Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
busuk  (7)_flipX,Busuk,0.04085427135678392,0.06403878689932073,0.039246231155778896,0.06323072649680564,0.9795728643216081,0.9679806065503397,0.9803768844221106,0.9683846367515972,0.04085427135678392,0.06403878689932073,0.039246231155778896,0.06323072649680564,0.42646949196205464,0.4626442906877498,0.4225082983734837,0.4611564216051107,0.8109605148859876,0.7979747427573709,0.8124397502588317,0.7986799617056632,0.9005334612805832,0.8932943203431727,0.9013543977031631,0.8936889625063427,0.7273733527879926,0.5493001461294509,0.7381040449291787,0.5549872105316029
busuk  (7)_rot15,Busuk,0.04660804020100503,0.06661447943233757,0.043894472361809045,0.07126082674679933,0.9766959798994975,0.9666927602838313,0.9780527638190954,0.9643695866266002,0.04660804020100503,0.06661447943233757,0.043894472361809045,0.07126082674679933,0.475443734726225,0.5128467874662345,0.46870538437279385,0.5215847152196322,0.7834311289487639,0.7691166106744962,0.7860211999065679,0.7651108799186306,0.8851164493719252,0.8769929365020542,0.8865783664778698,0.8747061677607119,0.7292326153454834,0.605145507694488,0.7448159769951003,0.577604481695923
busuk  (70)_original,Busuk,0.031557788944723615,0.053483497891467384,0.034522613065326634,0.0548470998207116,0.9842211055276382,0.9732582510542663,0.9827386934673367,0.9725764500896443,0.031557788944723615,0.053483497891467384,0.034522613065326634,0.0548470998207116,0.34796239187320444,0.3809355659102403,0.35542857029836616,0.3834122559244788,0.8529764513522385,0.8412155684915825,0.8502075440014142,0.8399996863743748,0.9235672424638276,0.9171780462328907,0.9220669953975221,0.9165149678943464,0.7290285005438911,0.505521480769209,0.7035709870599574,0.4929143797123333
busuk  (70)_flipY,Busuk,0.031557788944723615,0.0548470998207116,0.034522613065326634,0.053483497891467384,0.9842211055276382,0.9725764500896443,0.9827386934673367,0.9732582510542663,0.031557788944723615,0.0548470998207116,0.034522613065326634,0.053483497891467384,0.34796239187320444,0.3834122559244788,0.35542857029836616,0.3809355659102403,0.8529764513522385,0.8399996863743748,0.8502075440014142,0.8412155684915825,0.9235672424638276,0.9165149678943464,0.9220669953975221,0.9171780462328907,0.7290285005438911,0.4929143797123333,0.7035709870599574,0.505521480769209
busuk  (70)_flipX,Busuk,0.031557788944723615,0.0548470998207116,0.034522613065326634,0.053483497891467384,0.9842211055276382,0.9725764500896443,0.9827386934673367,0.9732582510542663,0.031557788944723615,0.0548470998207116,0.034522613065326634,0.053483497891467384,0.34796239187320444,0.3834122559244788,0.35542857029836616,0.3809355659102403,0.8529764513522385,0.8399996863743748,0.8502075440014142,0.8412155684915825,0.9235672424638276,0.9165149678943464,0.9220669953975221,0.9171780462328907,0.7290285005438911,0.4929143797123333,0.7035709870599574,0.505521480769209
busuk  (70)_rot15,Busuk,0.0371859296482412,0.05850862351960809,0.04007537688442211,0.0620438877806116,0.9814070351758793,0.9707456882401959,0.979962311557789,0.9689780561096942,0.0371859296482412,0.05850862351960809,0.04007537688442211,0.0620438877806116,0.40242318105047714,0.443306955454072,0.40950359858608504,0.4499655105953743,0.823612514835484,0.8079085471732191,0.8209676128759374,0.8047994678969896,0.9075309993799022,0.8988373307630358,0.9060726311261904,0.8971061631139258,0.7354902594458681,0.5729487336558488,0.7148939354666884,0.5471450317619423
busuk  (71)_original,Busuk,0.046683417085427135,0.06651347188202318,0.03834170854271357,0.06913966819019722,0.9766582914572866,0.9667432640589884,0.9808291457286432,0.9654301659049014,0.046683417085427135,0.06651347188202318,0.03834170854271357,0.06913966819019722,0.4584802929654946,0.48727150610375436,0.4380913663222228,0.49205832637270674,0.7942969154819324,0.7842950757867199,0.8019293692078483,0.7820251312541957,0.891233367576603,0.8856043562374339,0.8955050916705322,0.8843218482284579,0.7103988578181457,0.5670132612808392,0.7621467475944511,0.5499173536017227
busuk  (71)_flipY,Busuk,0.046532663316582915,0.06924067574051161,0.03849246231155779,0.06631145678139441,0.9767336683417086,0.9653796621297444,0.980753768844221,0.9668442716093028,0.046532663316582915,0.06924067574051161,0.03849246231155779,0.06631145678139441,0.45839091374998747,0.49253102950024563,0.4387342514743092,0.48718609328535306,0.7942681763086791,0.7817699788515873,0.8016247582131765,0.7843021359341724,0.8912172441715203,0.884177572013443,0.8953349977595964,0.8856083422902996,0.7116300178419478,0.5497525856255054,0.7614563646511143,0.5688002515873731
busuk  (71)_flipX,Busuk,0.04688442211055276,0.06913966819019722,0.03839195979899498,0.06661447943233757,0.9765577889447236,0.9654301659049014,0.9808040201005025,0.9666927602838313,0.04688442211055276,0.06913966819019722,0.03839195979899498,0.06661447943233757,0.4592112956956202,0.4923495722345245,0.4384769582137688,0.4877470154917908,0.7939492777960152,0.7818570089423494,0.8017175336481402,0.7840393928527999,0.8910383144377212,0.8842267859222256,0.8953868067199451,0.8854599894138638,0.7094501151690468,0.550409401693156,0.7620791939862293,0.5668298033844212
busuk  (71)_rot15,Busuk,0.05105527638190955,0.07419004570591652,0.04311557788944723,0.07373551172950178,0.9744723618090452,0.9629049771470418,0.9784422110552764,0.9631322441352492,0.05105527638190955,0.07419004570591652,0.04311557788944723,0.07373551172950178,0.49482812905345597,0.5369448756196564,0.4757839345337507,0.5361191466933739,0.7736049001287845,0.7565921360997786,0.7808372414838011,0.7569794328843589,0.8795481226907284,0.8698230487287507,0.8836499541582068,0.8700456498853143,0.7130863124607186,0.5753823002179588,0.7576498516563078,0.5779837701281278
busuk  (72)_original,Busuk,0.06145728643216081,0.10161359561627231,0.06959798994974874,0.09929042195904143,0.9692713567839196,0.9491932021918639,0.9652010050251256,0.9503547890204793,0.06145728643216081,0.10161359561627231,0.06959798994974874,0.09929042195904143,0.6154474899187969,0.684793693537604,0.6334898888888834,0.6809152490000829,0.698489424509482,0.6710900584100371,0.6914156031413348,0.6729464971460053,0.8357567974653165,0.819200865728325,0.8315140426603358,0.8203331622859126,0.747950563649885,0.5723723508270075,0.7145638026615623,0.5821491261063104
busuk  (72)_flipY,Busuk,0.06155778894472362,0.09939142950935582,0.06974874371859296,0.1017146031665867,0.9692211055276382,0.9503042852453221,0.9651256281407036,0.9491426984167066,0.06155778894472362,0.09939142950935582,0.06974874371859296,0.1017146031665867,0.6157783367454519,0.6811975359459737,0.6339154301864109,0.6850735010239761,0.6983293527941214,0.6727923931038119,0.6912139238908108,0.6709364236840041,0.8356610274472068,0.8202392291909794,0.8313927615097517,0.8191070892648922,0.7476128383113886,0.5818527984622996,0.714029893531598,0.5720790325726989
busuk  (72)_flipX,Busuk,0.06145728643216081,0.09913891063356986,0.06959798994974874,0.10151258806595793,0.9692713567839197,0.9504305446832151,0.9652010050251256,0.949243705967021,0.06145728643216081,0.09913891063356986,0.06959798994974874,0.10151258806595793,0.6152963277424535,0.6804916023418691,0.6333362913900964,0.6844573802106471,0.6985973422388324,0.6731777105984995,0.6915235208706851,0.6712803151003494,0.8358213578503677,0.8204740767376502,0.8315789324355717,0.8193169808446237,0.7478389587819214,0.582593926264289,0.7144374144832063,0.5725999958182479
busuk  (72)_rot15,Busuk,0.0685427135678392,0.10310345698340952,0.07464824120603016,0.1103254968308881,0.9657286432160804,0.9484482715082954,0.962675879396985,0.9448372515845559,0.0685427135678392,0.10310345698340952,0.07464824120603016,0.1103254968308881,0.6569619919901446,0.720854981877931,0.6701352693892629,0.7328747355445883,0.6739280838867705,0.6476952392545123,0.6687141394788011,0.6420145918160861,0.8209312296939193,0.8047951535978036,0.8177494356334348,0.8012581305772105,0.738613363422129,0.6031912730141102,0.7153112119334714,0.575396196864719
busuk  (73)_original,Busuk,0.02422110552763819,0.03949395217292492,0.023115577889447236,0.04004949369965405,0.9878894472361809,0.9802530239135375,0.9884422110552764,0.979975253150173,0.02422110552763819,0.03949395217292492,0.023115577889447236,0.04004949369965405,0.2760028948076374,0.29421812586407714,0.27300659850543396,0.29530043403719664,0.8896842213580465,0.8841532874040177,0.8907374169844197,0.88364193556465,0.9432307360121629,0.940294255754026,0.943788862502848,0.940022305886754,0.7205729986872745,0.4930988531142095,0.7333269282077723,0.48596853007617397
busuk  (73)_flipY,Busuk,0.024472361809045225,0.040453523900911594,0.023467336683417085,0.039948486149339664,0.9877638190954774,0.9797732380495442,0.9882663316582915,0.9800257569253302,0.024472361809045225,0.040453523900911594,0.023467336683417085,0.039948486149339664,0.27852071446646703,0.2982006642630498,0.2758039401625179,0.2972182562529774,0.8884406694275396,0.8822501963461633,0.8893975139516678,0.8827146280473575,0.9425713073436618,0.9392817449233022,0.9430787421799242,0.9395289394411209,0.7209087036135415,0.4874939108357313,0.7323703584959422,0.4938922390400294
busuk  (73)_flipX,Busuk,0.024472361809045225,0.04020100502512563,0.023316582914572864,0.0396959672735537,0.9877638190954774,0.9798994974874372,0.9883417085427136,0.9801520163632231,0.024472361809045225,0.04020100502512563,0.023316582914572864,0.0396959672735537,0.27801839205816725,0.29713476927865645,0.2748922461577136,0.2961494071304604,0.888714510997197,0.8827604718191202,0.8898150564379689,0.883225158583445,0.9427165592038771,0.9395533363354739,0.9433000882211179,0.9398005951176265,0.7200343753980724,0.48889216197877605,0.7332565712211613,0.49531311471773615
busuk  (73)_rot15,Busuk,0.029195979899497487,0.046311961819145986,0.027788944723618092,0.04429181081285826,0.9854020100502513,0.9768440190904271,0.986105527638191,0.9778540945935709,0.029195979899497487,0.046311961819145986,0.027788944723618092,0.04429181081285826,0.3295902242321681,0.36195880678416276,0.3259384995025997,0.3578298986378032,0.8623133531981516,0.850403396465027,0.8635957917729351,0.8522405141688586,0.9286082883531417,0.9221731922285678,0.9292985482464369,0.9231687354806046,0.7329873824939175,0.5607302663419511,0.7459586558775831,0.5798914324775257
busuk  (74)_original,Busuk,0.04165829145728643,0.06509936617762178,0.0371859296482412,0.06191762834271862,0.9791708542713567,0.967450316911189,0.9814070351758793,0.9690411858286406,0.04165829145728643,0.06509936617762178,0.0371859296482412,0.06191762834271862,0.42242440480935206,0.45785424885032305,0.41139836936442276,0.45206309760950625,0.8139331872932501,0.800821192455321,0.8180529292189591,0.8035987955130832,0.9021824578727133,0.8948861337931888,0.9044627848723015,0.8964367214215866,0.7149502536606842,0.5293478561528695,0.74555269928698,0.5523510253246068
busuk  (74)_flipY,Busuk,0.04170854271356784,0.06196813211787581,0.03723618090452261,0.06514986995277897,0.9791457286432161,0.9690159339410622,0.9813819095477387,0.9674250650236105,0.04170854271356784,0.06196813211787581,0.03723618090452261,0.06514986995277897,0.4226822566955143,0.45230910733202867,0.41166117008414577,0.45809852821584696,0.813802582005505,0.8034686457247922,0.8179218744476151,0.8006913640465744,0.90211007200092,0.8963641256346621,0.9043903330131382,0.8948135917869008,0.7147714088497313,0.5522639644177652,0.74535616139476,0.5292750726152543
busuk  (74)_flipX,Busuk,0.04145728643216081,0.06110956794020353,0.03653266331658291,0.06439231332542107,0.9792713567839197,0.9694452160298982,0.9817336683417085,0.9678038433372894,0.04145728643216081,0.06110956794020353,0.03653266331658291,0.06439231332542107,0.4196709817544353,0.4480420045389333,0.4074983960668122,0.45404119711338764,0.8155139087396786,0.8057263102428976,0.8200544607459408,0.8028555555792409,0.9030580871348634,0.8976225878635729,0.9055685842308913,0.8960220731540273,0.713588952075228,0.5536140465791365,0.7476111129196252,0.529634635858181
busuk  (74)_rot15,Busuk,0.046055276381909545,0.06888714931441127,0.04263819095477387,0.06843261533799652,0.9769723618090452,0.9655564253427944,0.978680904522613,0.9657836923310017,0.046055276381909545,0.06888714931441127,0.04263819095477387,0.06843261533799652,0.4671456094047436,0.5097362033543564,0.4586862802198316,0.5088891745380685,0.7884240861973182,0.7716066249513426,0.7916610196080908,0.7719987424290894,0.8879324783998602,0.8784114212322962,0.8897533476239866,0.8786345898205291,0.7252755772244215,0.5805999940214119,0.7454722112267934,0.5833672961136459
busuk  (75)_original,Busuk,0.031105527638190956,0.05070579025782177,0.03195979899497487,0.052422918613166336,0.9844472361809046,0.9746471048710891,0.9840201005025124,0.9737885406934168,0.031105527638190956,0.05070579025782177,0.03195979899497487,0.052422918613166336,0.34082157461294704,0.3689751054727908,0.3430020662365048,0.3721615938650571,0.8568851619908588,0.8472438185149028,0.8560847655362237,0.8457037753898105,0.9256809180224355,0.9204584827763297,0.9252484885349577,0.9196215392158942,0.7246734731683313,0.5153404837774129,0.7171120015105957,0.4989277113156919
busuk  (75)_flipY,Busuk,0.03055276381909548,0.051463346885179666,0.031557788944723615,0.04999873740562108,0.9847236180904524,0.9742683265574101,0.9842211055276382,0.9750006312971895,0.03055276381909548,0.051463346885179666,0.031557788944723615,0.04999873740562108,0.3377956764651818,0.36856527113634435,0.34037343566662787,0.3658255944295353,0.8583328312416353,0.8475073382635077,0.8573902287821015,0.8488233454125983,0.9264625363400483,0.9206016175651157,0.9259536860891594,0.9213160941895014,0.7273240259113841,0.5036222663835916,0.7183544215005745,0.5177488162117329
busuk  (75)_flipX,Busuk,0.031105527638190956,0.05237241483800914,0.031909547738693464,0.05070579025782177,0.9844472361809046,0.9738137925809953,0.9840452261306532,0.9746471048710891,0.031105527638190956,0.05237241483800914,0.031909547738693464,0.05070579025782177,0.34082157461294704,0.37206905420047376,0.3428745597026996,0.3689751054727908,0.8568851619908588,0.8457489866050096,0.856131807277594,0.8472438185149028,0.9256809180224355,0.9196461203120522,0.9252739093250139,0.9204584827763297,0.7246734731683313,0.4994104399175071,0.7175567939610507,0.5153404837774129
busuk  (75)_rot15,Busuk,0.03600502512562814,0.05517537435923335,0.03587939698492462,0.05744804424130704,0.981997487437186,0.9724123128203833,0.9820603015075376,0.9712759778793465,0.03600502512562814,0.05517537435923335,0.03587939698492462,0.05744804424130704,0.38934312681206473,0.42575881425936407,0.3889916059568095,0.43015655944124354,0.8308897714072878,0.8171292693632902,0.8310278540945937,0.8151125553326862,0.9115315526120245,0.9039520282422571,0.911607291597974,0.9028358407444214,0.7321085878360815,0.5779752932443707,0.7330006279801329,0.560592124545054
busuk  (76)_original,Busuk,0.049195979899497484,0.0728264437766723,0.046532663316582915,0.07706876088987652,0.9754020100502513,0.9635867781116638,0.9767336683417086,0.9614656195550617,0.049195979899497484,0.0728264437766723,0.046532663316582915,0.07706876088987652,0.49435246982198733,0.5318905231189424,0.48801353765687155,0.5394906016185961,0.7727822062574178,0.7593050321919609,0.7751905671573951,0.7556986180707008,0.8790803184336559,0.8713811061710949,0.8804490713024775,0.8693092764204813,0.7273585750014664,0.5794565323311102,0.7421185295723779,0.5549588546028255
busuk  (76)_flipY,Busuk,0.04919597989949749,0.07701825711471932,0.0464321608040201,0.07302845887730108,0.9754020100502514,0.9614908714426404,0.9767839195979899,0.9634857705613494,0.04919597989949749,0.07701825711471932,0.0464321608040201,0.07302845887730108,0.4948442151637107,0.5399503496604519,0.48825933824598555,0.5328016786185148,0.7724609012398678,0.7554147672399627,0.7749604214540037,0.7588059093543855,0.8788975487733868,0.8691459988057028,0.8803183636923654,0.8710946615347758,0.7278431923279275,0.5560876350116654,0.7431329006241114,0.5790837509684381
busuk  (76)_flipX,Busuk,0.04924623115577889,0.07716976844019091,0.04658291457286432,0.0728769475518295,0.9753768844221107,0.9614151157799046,0.9767085427135679,0.9635615262240852,0.04924623115577889,0.07716976844019091,0.04658291457286432,0.0728769475518295,0.4946549130463125,0.5398734562634329,0.4883180528354992,0.5321861145822507,0.772616393525416,0.7554907059104945,0.7750244867553849,0.7591394031222154,0.8789860030315705,0.8691896835044088,0.8803547505156003,0.8712860627384186,0.7272622333489064,0.5546905417769907,0.7420123370555471,0.5794623375551031
